s.no,networth(lac.),follower,victims reach(k),media rating,staff,international award,national award,professional certification,website,state reach,field,long for(in year),international reach,annual report,recieved_grant(y in k)
1,80,9000,106,8,1800,1,1,1,1,15,1,42,1,15,800
2,57,7000,50,7,1200,0,1,1,1,8,1,18,0,9,570
3,55,7100,48,7,750,1,1,1,1,7,1,25,1,1,550
4,50,3300,21,6,700,0,1,1,1,6,1,7,0,4,88
5,38,2200,20,7,709,1,1,1,0,9,1,9,1,5,280
6,34,1999,23,6,700,0,1,1,1,5,1,8,0,4,102
7,32,2100,22,7,678,1,1,0,1,6,1,9,0,4,104
8,29,1800,21,6,500,0,0,1,1,4,1,6,0,3,52
9,28,1789,22,7,541,0,1,0,1,6,1,4,0,3,48
10,25,1600,20,7,500,0,1,1,0,3,1,4,0,3,43
11,20,1100,16,6,300,0,0,0,1,4,1,5,0,3,38
12,18,800,10,4,240,0,0,1,1,3,1,5,0,4,36
13,10,600,9,5,200,0,0,1,1,2,1,4,0,3,45
14,12,500,8,8,230,0,1,1,1,2,1,5,0,4,88
15,6,100,3,5,100,0,0,0,1,1,1,3,0,3,27
16,3,50,2,5,50,0,1,1,1,1,1,3,0,3,50
17,2,77,2,6,47,0,0,0,0,1,1,4,0,3,29
18,3,60,1,5,30,0,0,0,0,1,1,3,0,3,25
19,1,100,2,7,40,0,0,1,1,1,1,4,0,3,30
20,4,50,1,4,45,0,0,0,1,1,1,5,0,4,26
21,78,5000,24,6,800,1,1,1,1,6,2,9,0,5,600
22,70,5500,20,7,600,0,1,1,1,7,2,8,0,6,520
23,56,5100,23,6,588,0,1,1,1,6,2,6,0,4,400
24,53,4500,20,8,550,0,0,1,1,7,2,7,0,4,310
25,48,4000,19,7,480,0,1,1,1,6,2,5,0,3,250
26,36,3800,17,6,350,1,0,1,1,5,2,4,0,3,230
27,32,2800,19,7,340,0,1,1,1,4,2,6,0,4,200
28,24,1900,15,8,300,0,1,1,1,3,2,4,0,4,120
29,23,1400,14,6,250,0,0,1,1,6,2,4,0,3,113
30,20,900,10,7,250,0,0,1,1,4,2,5,1,4,125
31,18,700,11,6,260,0,1,1,1,3,2,5,0,3,145
32,17,550,9,6,230,0,0,1,0,5,2,6,0,4,90
33,15,600,8,5,200,0,0,1,1,3,2,5,0,4,103
34,12,400,8,6,200,0,0,0,1,4,2,4,0,3,88
35,8,350,7,6,210,0,1,1,0,2,2,5,0,3,123
36,7,300,6,6,170,0,0,1,0,3,2,7,0,4,56
37,6,240,5,7,140,0,0,0,1,1,2,4,0,4,64
38,5,200,5,6,120,0,0,1,1,1,2,3,0,3,45
39,3,150,2,6,88,0,1,0,0,1,2,4,0,3,70
40,3,150,2,7,100,0,0,0,0,1,2,5,0,3,25
41,76,5100,21,8,750,1,1,1,1,12,3,16,0,10,610
42,69,4900,20,6,700,0,1,1,1,7,3,9,0,6,520
43,62,4700,18,6,700,0,1,1,1,3,3,6,0,3,450
44,50,3800,15,7,650,1,0,1,1,5,3,6,0,3,470
45,46,3400,16,7,500,0,0,0,1,4,3,8,0,5,300
46,34,1999,23,6,560,0,1,1,1,5,3,8,0,4,240
47,33,2100,20,7,520,0,0,1,1,7,3,7,0,5,143
48,30,1600,19,6,500,0,0,1,1,3,3,4,0,3,110
49,24,1300,17,7,450,0,0,1,1,5,3,8,1,5,140
50,21,1100,14,5,430,0,0,1,1,7,3,5,0,3,92
51,19,980,15,6,400,0,1,1,1,8,3,4,0,3,94
52,16,700,15,7,380,0,0,0,1,5,3,4,0,3,66
53,15,680,13,8,340,0,0,1,0,3,3,5,0,3,63
54,13,620,11,6,300,0,0,1,1,4,3,6,0,4,45
55,12,500,7,7,200,0,0,0,1,5,3,7,0,4,42
56,9,420,6,6,180,0,0,1,0,2,3,4,0,3,36
57,8,400,6,7,170,0,0,1,1,3,3,5,0,4,41
58,6,200,3,5,120,0,0,1,0,2,3,5,0,3,36
59,4,200,1,6,100,0,0,0,0,2,3,5,0,3,26
60,4,180,2,6,130,0,0,0,1,3,3,4,0,3,34
61,78,5200,22,9,800,1,1,1,1,13,4,16,1,10,630
62,65,5000,21,7,700,0,1,1,1,9,4,9,0,7,510
63,63,4700,20,8,720,0,0,1,1,8,4,8,0,6,230
64,61,4600,20,8,700,0,1,0,1,5,4,5,0,3,430
65,54,4200,17,7,650,0,1,1,1,7,4,9,0,8,385
66,33,2100,20,7,520,0,0,1,1,7,4,7,0,5,143 
67,46,3330,14,8,600,0,0,1,1,7,4,6,0,3,210
68,42,3100,13,6,530,0,0,1,0,3,4,4,0,3,120
69,37,2300,11,5,520,0,0,0,1,5,4,6,0,5,99
70,34,2200,10,6,480,0,0,1,1,6,4,4,0,3,78
71,30,1600,8,6,500,0,0,1,1,3,4,4,0,3,110
72,27,1500,9,7,400,0,1,0,0,2,4,3,0,3,99
73,21,1300,9,6,400,0,0,1,0,1,4,5,0,4,56
74,17,1220,7,8,300,0,1,1,1,4,4,4,0,3,66
75,15,990,4,3,130,0,0,0,1,3,4,6,0,4,34
76,12,780,3,5,150,0,0,1,0,1,4,4,0,3,27
77,8,500,2,8,160,0,0,1,1,2,4,5,1,3,66
78,6,400,1,6,100,0,0,0,0,1,4,4,0,3,27
79,4,200,1,6,100,0,0,0,0,2,4,5,0,3,26
80,3,300,1,8,100,0,0,1,1,1,4,6,0,5,38
81,79,5300,22,9,800,1,1,1,1,13,5,16,1,10,680 
82,69,5009,21,7,786,0,1,1,1,9,5,9,0,6,520
83,59,5100,48,7,750,1,1,1,1,7,5,12,1,8,550                                                                                                                                                                                                                         
84,60,4700,20,8,709,0,1,0,1,6,5,5,0,3,400
85,46,3400,16,7,500,0,0,0,1,4,5,8,0,5,300
86,41,3000,12,6,560,0,0,1,0,3,5,4,0,3,170
87,37,2600,19,7,550,0,1,1,1,7,5,7,0,6,149
88,35,2400,12,6,510,0,0,1,0,3,5,4,0,3,166
89,33,2200,15,9,259,0,0,1,0,7,5,4,0,3,155
90,24,2000,20,7,570,0,1,1,0,3,5,4,0,3,88
91,23,1770,8,6,450,0,0,1,1,3,5,4,0,3,110
92,27,1500,9,7,400,0,1,0,0,2,5,3,0,3,99
93,26,1300,7,6,411,0,1,1,0,1,5,5,0,5,102
94,23,1220,9,8,300,0,1,1,1,4,5,4,0,3,88
95,19,970,4,3,190,0,0,0,0,3,5,6,0,3,36
96,12,780,3,5,150,0,0,1,0,1,5,4,0,3,27
97,8,540,3,9,160,0,0,1,0,2,5,5,1,3,69
98,6,430,1,6,109,0,0,0,0,1,5,4,0,3,29
99,4,250,1,6,130,0,0,0,0,2,5,5,0,3,24
100,3,330,1,8,100,0,0,1,0,1,5,8,0,5,36
101,74,9000,106,8,1800,1,1,1,1,15,6,42,1,15,800
102,59,7100,50,7,1300,0,1,1,1,8,6,17,0,9,550
103,53,7130,47,7,740,1,1,1,1,7,6,23,1,1,590
104,51,3500,20,6,709,0,1,1,1,6,6,7,0,4,89
105,38,2200,20,7,709,1,1,1,0,9,6,9,1,5,280
106,34,2099,23,8,730,0,1,1,1,5,6,8,0,3,122
107,32,2100,22,7,678,1,1,0,1,6,6,9,0,4,144
108,29,1800,21,6,500,0,0,1,1,4,6,6,0,3,52
109,28,1789,22,7,561,0,1,1,1,6,6,4,0,3,49
110,25,1620,18,7,510,0,1,1,0,3,6,4,0,3,43
111,20,1120,16,6,400,0,0,0,1,4,6,5,0,3,38
112,17,870,10,3,240,0,0,1,1,3,6,5,0,4,32
113,12,630,10,5,200,0,0,1,1,2,6,4,0,4,46
114,10,430,7,8,240,0,1,1,0,2,6,5,0,4,82
115,7,150,3,5,100,0,0,0,1,1,6,3,0,3,26
116,3,50,2,5,50,0,1,1,1,1,6,3,0,3,50
117,2,78,2,5,47,0,0,0,0,1,6,3,0,3,28
118,3,60,1,5,30,0,0,0,0,1,6,3,0,3,26
119,1,105,2,6,40,0,0,0,1,1,6,4,0,3,31
120,3,55,1,4,95,0,0,0,1,1,6,5,0,4,33
121,76,5200,23,6,880,1,1,1,1,6,7,11,0,5,700
122,72,5600,21,7,630,0,1,0,1,7,7,8,0,6,560
123,56,5100,23,6,588,0,1,1,1,6,7,6,0,4,400
124,54,4000,20,8,500,0,0,1,1,8,7,7,0,4,300
125,47,3900,19,7,470,0,1,1,0,6,7,5,0,3,204
126,38,3810,17,6,360,1,0,1,1,5,7,4,0,3,240
127,31,2700,16,7,320,0,1,1,1,4,7,6,0,4,220
128,24,1990,15,8,0,290,1,1,1,3,7,4,0,4,150
129,23,1300,14,6,290,0,0,1,1,6,7,4,0,3,119
130,21,900,10,7,250,0,0,0,1,4,7,5,1,4,101
131,17,740,11,8,270,0,1,1,1,3,7,4,0,3,135
132,16,560,9,6,250,0,0,1,0,5,7,6,0,4,86
133,15,600,8,7,230,0,0,1,1,3,7,5,0,3,103
134,12,440,8,6,200,0,0,0,1,4,7,4,0,3,88
135,9,360,7,6,210,0,1,1,0,2,7,5,0,3,123
136,7,280,6,6,160,0,0,1,0,3,7,7,0,4,57
137,6,240,5,7,180,0,0,0,1,1,8,4,0,4,54
138,5,220,5,6,120,0,0,1,1,1,7,3,0,3,46
139,2,160,2,6,78,0,1,0,0,1,7,4,0,3,60
140,3,150,2,5,110,0,0,0,0,1,7,5,0,3,26
141,79,6100,21,8,780,1,1,1,1,12,8,16,0,10,690
142,69,4950,20,6,700,0,1,1,1,7,8,9,0,6,520
143,62,4700,18,6,720,0,1,1,0,3,8,6,0,3,470
144,50,3800,15,7,650,1,0,1,1,5,8,6,0,3,470
145,47,3480,16,8,500,0,0,1,1,4,8,8,0,5,370
146,35,1979,23,6,510,0,1,1,0,5,8,8,0,4,230
147,33,1900,19,7,540,0,0,1,1,7,8,7,0,5,144
148,30,1700,19,5,500,0,0,1,1,3,8,4,0,3,120
149,24,1600,17,7,450,0,0,1,1,5,8,8,1,5,140
150,21,1550,14,6,439,0,0,1,1,9,8,5,0,3,97
151,19,980,14,6,407,0,1,1,1,8,8,4,0,3,89
152,16,700,15,7,380,0,0,0,1,5,8,4,0,3,66
153,15,680,13,8,340,0,0,1,0,3,8,5,0,3,63
154,17,620,11,6,360,0,0,1,0,4,8,6,0,4,47
155,12,530,7,7,270,0,0,0,1,5,8,6,0,4,41
156,9,430,6,6,186,0,0,1,0,2,8,5,0,3,38
157,8,420,6,7,180,0,0,1,1,3,8,6,0,4,41
158,6,206,3,5,160,0,0,1,0,2,8,5,0,4,39
159,4,233,1,6,102,0,0,0,0,2,8,6,0,3,28
160,4,186,2,6,136,0,0,0,1,3,8,4,0,3,36
161,74,5300,22,9,800,1,0,1,1,13,9,16,1,10,600
162,66,5200,21,7,708,0,1,1,1,9,9,9,0,6,533
163,63,4800,20,8,710,0,0,1,1,8,9,8,0,5,210
164,61,4300,20,8,730,0,1,0,1,5,9,6,0,5,430
165,57,4200,17,7,650,0,1,1,1,7,9,9,0,8,385
166,32,2100,20,7,520,0,0,1,1,7,9,7,0,5,143 
167,48,3330,12,7,600,0,0,1,1,7,9,6,0,3,220
168,39,3100,14,6,530,0,0,1,0,3,9,4,0,3,140
169,37,2400,11,5,520,0,0,0,1,5,9,6,0,4,99
170,34,2200,10,7,480,0,0,1,1,6,9,4,0,3,77
171,30,1500,8,6,530,0,0,1,1,3,9,4,0,4,110
172,27,1500,9,7,400,0,1,0,0,2,9,3,0,3,99
173,19,1200,9,6,370,0,0,1,0,1,9,6,0,4,57
174,18,1280,7,8,300,0,1,1,0,4,9,4,0,3,67
175,1,960,6,3,130,0,0,0,1,3,9,6,0,4,34
176,12,780,3,5,110,0,0,1,0,1,9,4,0,3,26
177,8,500,2,8,130,0,0,1,1,2,9,5,1,3,60
178,6,400,1,6,100,0,0,0,0,1,9,4,0,4,29
179,4,200,1,6,100,0,0,0,0,2,9,5,0,3,28
180,3,270,1,8,100,0,0,1,1,0,9,6,0,5,36
181,69,5300,22,8,800,1,1,1,1,13,10,16,1,10,600 
182,64,4800,21,7,780,0,1,1,1,9,10,9,0,5,510
183,59,5100,48,7,750,1,1,1,1,7,10,12,1,8,550                                                                                                                                                                                                                         
184,57,4600,20,6,709,0,1,0,1,6,10,5,0,3,380
185,48,3400,16,7,520,0,0,0,1,4,10,8,0,5,300
186,41,3000,12,6,560,0,0,1,0,3,10,4,0,3,170
187,37,2600,19,7,550,0,1,1,1,7,10,7,0,6,149
188,36,2400,12,6,510,0,0,1,0,3,10,5,0,4,136
189,33,2200,15,9,260,0,0,1,0,7,10,4,0,3,155
190,24,2060,20,7,570,0,1,1,0,3,10,4,0,3,87
191,23,1670,8,6,470,0,0,1,1,3,10,4,0,3,111
192,27,1520,9,7,420,0,1,0,0,2,10,3,0,3,89
193,26,1300,7,6,411,0,1,1,0,1,10,5,0,5,102
194,23,1220,10,8,300,0,1,1,1,4,10,4,0,3,78
195,19,970,4,3,180,0,0,0,1,3,10,6,0,3,36
196,12,780,3,7,150,0,0,1,0,1,10,4,0,3,29
197,8,540,3,9,166,0,0,1,0,2,10,5,1,3,68
198,6,420,1,6,109,0,0,0,0,1,10,4,0,3,29
199,4,260,1,5,130,0,0,0,0,2,10,5,0,3,24
200,2,330,1,8,100,0,0,1,0,1,10,8,0,5,33